,# of evaluations,epsilon,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18,theta_19,theta_20,theta_21,theta_22,theta_23,theta_24,theta_25,theta_26,theta_27,theta_28,theta_29,theta_30,theta_31,theta_32,theta_33,theta_34,theta_35,theta_36,theta_37,theta_38,theta_39
1234,1234,0.0359089549870204,1.1396583899777175,5.371542832600606,5.039165155204246,5.507276808783312,1.6513800576947073,2.213423847233622,6.012672150393952,0.5426199163752476,0.4664593430526541,5.792060614305831,4.766750748424298,3.049298988947852,3.2467201286470875,1.2865001941149734,6.075165343180871,5.932179206329682,3.927839210180766,0.6689853773361084,1.2704432080187924,2.5007829286637224,2.098543000604313,3.1933775436623204,2.1457571256614942,0.94827415782839,4.009825609781226,2.4510346364804825,0.3530414094062494,4.740657173423625,3.4825962400735366,0.04089543478630838,2.64955484443698,1.7837388507765357,0.14391937450950157,3.768843759617428,0.5462820501658123,5.709881359157816,1.2453587436344806,2.9988835025364913,2.4212987368358942,0.28860548164713157
1235,1235,0.03590895504305436,1.1396583899777175,5.371542832600606,5.039165155204246,5.507276798783312,1.6513800676947072,2.213423847233622,6.012672150393952,0.5426199163752476,0.4664593430526541,5.792060614305831,4.766750748424298,3.049298988947852,3.2467201286470875,1.2865001941149734,6.075165343180871,5.932179206329682,3.927839210180766,0.6689853773361084,1.2704432080187924,2.5007829286637224,2.098543000604313,3.1933775436623204,2.1457571256614942,0.94827415782839,4.009825609781226,2.4510346364804825,0.3530414094062494,4.740657173423625,3.4825962400735366,0.04089543478630838,2.64955484443698,1.7837388507765357,0.14391937450950157,3.768843759617428,0.5462820501658123,5.709881359157816,1.2453587436344806,2.9988835025364913,2.4212987368358942,0.28860548164713157
1236,1236,0.03590895499895267,1.1396583899777175,5.371542832600606,5.039165155204246,5.507276798783312,1.6513800576947073,2.213423857233622,6.012672150393952,0.5426199163752476,0.4664593430526541,5.792060614305831,4.766750748424298,3.049298988947852,3.2467201286470875,1.2865001941149734,6.075165343180871,5.932179206329682,3.927839210180766,0.6689853773361084,1.2704432080187924,2.5007829286637224,2.098543000604313,3.1933775436623204,2.1457571256614942,0.94827415782839,4.009825609781226,2.4510346364804825,0.3530414094062494,4.740657173423625,3.4825962400735366,0.04089543478630838,2.64955484443698,1.7837388507765357,0.14391937450950157,3.768843759617428,0.5462820501658123,5.709881359157816,1.2453587436344806,2.9988835025364913,2.4212987368358942,0.28860548164713157
1237,1237,0.035908954985578175,1.1396583899777175,5.371542832600606,5.039165155204246,5.507276798783312,1.6513800576947073,2.213423847233622,6.012672160393952,0.5426199163752476,0.4664593430526541,5.792060614305831,4.766750748424298,3.049298988947852,3.2467201286470875,1.2865001941149734,6.075165343180871,5.932179206329682,3.927839210180766,0.6689853773361084,1.2704432080187924,2.5007829286637224,2.098543000604313,3.1933775436623204,2.1457571256614942,0.94827415782839,4.009825609781226,2.4510346364804825,0.3530414094062494,4.740657173423625,3.4825962400735366,0.04089543478630838,2.64955484443698,1.7837388507765357,0.14391937450950157,3.768843759617428,0.5462820501658123,5.709881359157816,1.2453587436344806,2.9988835025364913,2.4212987368358942,0.28860548164713157
1238,1238,0.03590895524220081,1.1396583899777175,5.371542832600606,5.039165155204246,5.507276798783312,1.6513800576947073,2.213423847233622,6.012672150393952,0.5426199263752477,0.4664593430526541,5.792060614305831,4.766750748424298,3.049298988947852,3.2467201286470875,1.2865001941149734,6.075165343180871,5.932179206329682,3.927839210180766,0.6689853773361084,1.2704432080187924,2.5007829286637224,2.098543000604313,3.1933775436623204,2.1457571256614942,0.94827415782839,4.009825609781226,2.4510346364804825,0.3530414094062494,4.740657173423625,3.4825962400735366,0.04089543478630838,2.64955484443698,1.7837388507765357,0.14391937450950157,3.768843759617428,0.5462820501658123,5.709881359157816,1.2453587436344806,2.9988835025364913,2.4212987368358942,0.28860548164713157
1239,1239,0.03590895506185383,1.1396583899777175,5.371542832600606,5.039165155204246,5.507276798783312,1.6513800576947073,2.213423847233622,6.012672150393952,0.5426199163752476,0.46645935305265407,5.792060614305831,4.766750748424298,3.049298988947852,3.2467201286470875,1.2865001941149734,6.075165343180871,5.932179206329682,3.927839210180766,0.6689853773361084,1.2704432080187924,2.5007829286637224,2.098543000604313,3.1933775436623204,2.1457571256614942,0.94827415782839,4.009825609781226,2.4510346364804825,0.3530414094062494,4.740657173423625,3.4825962400735366,0.04089543478630838,2.64955484443698,1.7837388507765357,0.14391937450950157,3.768843759617428,0.5462820501658123,5.709881359157816,1.2453587436344806,2.9988835025364913,2.4212987368358942,0.28860548164713157
1240,1240,0.03590895506185383,1.1396583899777175,5.371542832600606,5.039165155204246,5.507276798783312,1.6513800576947073,2.213423847233622,6.012672150393952,0.5426199163752476,0.4664593430526541,5.792060624305831,4.766750748424298,3.049298988947852,3.2467201286470875,1.2865001941149734,6.075165343180871,5.932179206329682,3.927839210180766,0.6689853773361084,1.2704432080187924,2.5007829286637224,2.098543000604313,3.1933775436623204,2.1457571256614942,0.94827415782839,4.009825609781226,2.4510346364804825,0.3530414094062494,4.740657173423625,3.4825962400735366,0.04089543478630838,2.64955484443698,1.7837388507765357,0.14391937450950157,3.768843759617428,0.5462820501658123,5.709881359157816,1.2453587436344806,2.9988835025364913,2.4212987368358942,0.28860548164713157
1241,1241,0.03590895506185383,1.1396583899777175,5.371542832600606,5.039165155204246,5.507276798783312,1.6513800576947073,2.213423847233622,6.012672150393952,0.5426199163752476,0.4664593430526541,5.792060614305831,4.766750758424298,3.049298988947852,3.2467201286470875,1.2865001941149734,6.075165343180871,5.932179206329682,3.927839210180766,0.6689853773361084,1.2704432080187924,2.5007829286637224,2.098543000604313,3.1933775436623204,2.1457571256614942,0.94827415782839,4.009825609781226,2.4510346364804825,0.3530414094062494,4.740657173423625,3.4825962400735366,0.04089543478630838,2.64955484443698,1.7837388507765357,0.14391937450950157,3.768843759617428,0.5462820501658123,5.709881359157816,1.2453587436344806,2.9988835025364913,2.4212987368358942,0.28860548164713157
1242,1242,0.03590895506185383,1.1396583899777175,5.371542832600606,5.039165155204246,5.507276798783312,1.6513800576947073,2.213423847233622,6.012672150393952,0.5426199163752476,0.4664593430526541,5.792060614305831,4.766750748424298,3.049298998947852,3.2467201286470875,1.2865001941149734,6.075165343180871,5.932179206329682,3.927839210180766,0.6689853773361084,1.2704432080187924,2.5007829286637224,2.098543000604313,3.1933775436623204,2.1457571256614942,0.94827415782839,4.009825609781226,2.4510346364804825,0.3530414094062494,4.740657173423625,3.4825962400735366,0.04089543478630838,2.64955484443698,1.7837388507765357,0.14391937450950157,3.768843759617428,0.5462820501658123,5.709881359157816,1.2453587436344806,2.9988835025364913,2.4212987368358942,0.28860548164713157
1243,1243,0.03590895506185383,1.1396583899777175,5.371542832600606,5.039165155204246,5.507276798783312,1.6513800576947073,2.213423847233622,6.012672150393952,0.5426199163752476,0.4664593430526541,5.792060614305831,4.766750748424298,3.049298988947852,3.2467201386470874,1.2865001941149734,6.075165343180871,5.932179206329682,3.927839210180766,0.6689853773361084,1.2704432080187924,2.5007829286637224,2.098543000604313,3.1933775436623204,2.1457571256614942,0.94827415782839,4.009825609781226,2.4510346364804825,0.3530414094062494,4.740657173423625,3.4825962400735366,0.04089543478630838,2.64955484443698,1.7837388507765357,0.14391937450950157,3.768843759617428,0.5462820501658123,5.709881359157816,1.2453587436344806,2.9988835025364913,2.4212987368358942,0.28860548164713157
1244,1244,0.03590895506185383,1.1396583899777175,5.371542832600606,5.039165155204246,5.507276798783312,1.6513800576947073,2.213423847233622,6.012672150393952,0.5426199163752476,0.4664593430526541,5.792060614305831,4.766750748424298,3.049298988947852,3.2467201286470875,1.2865002041149733,6.075165343180871,5.932179206329682,3.927839210180766,0.6689853773361084,1.2704432080187924,2.5007829286637224,2.098543000604313,3.1933775436623204,2.1457571256614942,0.94827415782839,4.009825609781226,2.4510346364804825,0.3530414094062494,4.740657173423625,3.4825962400735366,0.04089543478630838,2.64955484443698,1.7837388507765357,0.14391937450950157,3.768843759617428,0.5462820501658123,5.709881359157816,1.2453587436344806,2.9988835025364913,2.4212987368358942,0.28860548164713157
1245,1245,0.03590895506185383,1.1396583899777175,5.371542832600606,5.039165155204246,5.507276798783312,1.6513800576947073,2.213423847233622,6.012672150393952,0.5426199163752476,0.4664593430526541,5.792060614305831,4.766750748424298,3.049298988947852,3.2467201286470875,1.2865001941149734,6.075165353180871,5.932179206329682,3.927839210180766,0.6689853773361084,1.2704432080187924,2.5007829286637224,2.098543000604313,3.1933775436623204,2.1457571256614942,0.94827415782839,4.009825609781226,2.4510346364804825,0.3530414094062494,4.740657173423625,3.4825962400735366,0.04089543478630838,2.64955484443698,1.7837388507765357,0.14391937450950157,3.768843759617428,0.5462820501658123,5.709881359157816,1.2453587436344806,2.9988835025364913,2.4212987368358942,0.28860548164713157
1246,1246,0.03590895506185383,1.1396583899777175,5.371542832600606,5.039165155204246,5.507276798783312,1.6513800576947073,2.213423847233622,6.012672150393952,0.5426199163752476,0.4664593430526541,5.792060614305831,4.766750748424298,3.049298988947852,3.2467201286470875,1.2865001941149734,6.075165343180871,5.932179216329682,3.927839210180766,0.6689853773361084,1.2704432080187924,2.5007829286637224,2.098543000604313,3.1933775436623204,2.1457571256614942,0.94827415782839,4.009825609781226,2.4510346364804825,0.3530414094062494,4.740657173423625,3.4825962400735366,0.04089543478630838,2.64955484443698,1.7837388507765357,0.14391937450950157,3.768843759617428,0.5462820501658123,5.709881359157816,1.2453587436344806,2.9988835025364913,2.4212987368358942,0.28860548164713157
1247,1247,0.03590895506185383,1.1396583899777175,5.371542832600606,5.039165155204246,5.507276798783312,1.6513800576947073,2.213423847233622,6.012672150393952,0.5426199163752476,0.4664593430526541,5.792060614305831,4.766750748424298,3.049298988947852,3.2467201286470875,1.2865001941149734,6.075165343180871,5.932179206329682,3.927839220180766,0.6689853773361084,1.2704432080187924,2.5007829286637224,2.098543000604313,3.1933775436623204,2.1457571256614942,0.94827415782839,4.009825609781226,2.4510346364804825,0.3530414094062494,4.740657173423625,3.4825962400735366,0.04089543478630838,2.64955484443698,1.7837388507765357,0.14391937450950157,3.768843759617428,0.5462820501658123,5.709881359157816,1.2453587436344806,2.9988835025364913,2.4212987368358942,0.28860548164713157
1248,1248,0.03590895506185383,1.1396583899777175,5.371542832600606,5.039165155204246,5.507276798783312,1.6513800576947073,2.213423847233622,6.012672150393952,0.5426199163752476,0.4664593430526541,5.792060614305831,4.766750748424298,3.049298988947852,3.2467201286470875,1.2865001941149734,6.075165343180871,5.932179206329682,3.927839210180766,0.6689853873361085,1.2704432080187924,2.5007829286637224,2.098543000604313,3.1933775436623204,2.1457571256614942,0.94827415782839,4.009825609781226,2.4510346364804825,0.3530414094062494,4.740657173423625,3.4825962400735366,0.04089543478630838,2.64955484443698,1.7837388507765357,0.14391937450950157,3.768843759617428,0.5462820501658123,5.709881359157816,1.2453587436344806,2.9988835025364913,2.4212987368358942,0.28860548164713157
1249,1249,0.03590895506185383,1.1396583899777175,5.371542832600606,5.039165155204246,5.507276798783312,1.6513800576947073,2.213423847233622,6.012672150393952,0.5426199163752476,0.4664593430526541,5.792060614305831,4.766750748424298,3.049298988947852,3.2467201286470875,1.2865001941149734,6.075165343180871,5.932179206329682,3.927839210180766,0.6689853773361084,1.2704432180187923,2.5007829286637224,2.098543000604313,3.1933775436623204,2.1457571256614942,0.94827415782839,4.009825609781226,2.4510346364804825,0.3530414094062494,4.740657173423625,3.4825962400735366,0.04089543478630838,2.64955484443698,1.7837388507765357,0.14391937450950157,3.768843759617428,0.5462820501658123,5.709881359157816,1.2453587436344806,2.9988835025364913,2.4212987368358942,0.28860548164713157
1250,1250,0.03590895506185383,1.1396583899777175,5.371542832600606,5.039165155204246,5.507276798783312,1.6513800576947073,2.213423847233622,6.012672150393952,0.5426199163752476,0.4664593430526541,5.792060614305831,4.766750748424298,3.049298988947852,3.2467201286470875,1.2865001941149734,6.075165343180871,5.932179206329682,3.927839210180766,0.6689853773361084,1.2704432080187924,2.5007829386637224,2.098543000604313,3.1933775436623204,2.1457571256614942,0.94827415782839,4.009825609781226,2.4510346364804825,0.3530414094062494,4.740657173423625,3.4825962400735366,0.04089543478630838,2.64955484443698,1.7837388507765357,0.14391937450950157,3.768843759617428,0.5462820501658123,5.709881359157816,1.2453587436344806,2.9988835025364913,2.4212987368358942,0.28860548164713157
1251,1251,0.03590895506185383,1.1396583899777175,5.371542832600606,5.039165155204246,5.507276798783312,1.6513800576947073,2.213423847233622,6.012672150393952,0.5426199163752476,0.4664593430526541,5.792060614305831,4.766750748424298,3.049298988947852,3.2467201286470875,1.2865001941149734,6.075165343180871,5.932179206329682,3.927839210180766,0.6689853773361084,1.2704432080187924,2.5007829286637224,2.098543010604313,3.1933775436623204,2.1457571256614942,0.94827415782839,4.009825609781226,2.4510346364804825,0.3530414094062494,4.740657173423625,3.4825962400735366,0.04089543478630838,2.64955484443698,1.7837388507765357,0.14391937450950157,3.768843759617428,0.5462820501658123,5.709881359157816,1.2453587436344806,2.9988835025364913,2.4212987368358942,0.28860548164713157
1252,1252,0.03590895506185383,1.1396583899777175,5.371542832600606,5.039165155204246,5.507276798783312,1.6513800576947073,2.213423847233622,6.012672150393952,0.5426199163752476,0.4664593430526541,5.792060614305831,4.766750748424298,3.049298988947852,3.2467201286470875,1.2865001941149734,6.075165343180871,5.932179206329682,3.927839210180766,0.6689853773361084,1.2704432080187924,2.5007829286637224,2.098543000604313,3.1933775536623203,2.1457571256614942,0.94827415782839,4.009825609781226,2.4510346364804825,0.3530414094062494,4.740657173423625,3.4825962400735366,0.04089543478630838,2.64955484443698,1.7837388507765357,0.14391937450950157,3.768843759617428,0.5462820501658123,5.709881359157816,1.2453587436344806,2.9988835025364913,2.4212987368358942,0.28860548164713157
1253,1253,0.03590895506185383,1.1396583899777175,5.371542832600606,5.039165155204246,5.507276798783312,1.6513800576947073,2.213423847233622,6.012672150393952,0.5426199163752476,0.4664593430526541,5.792060614305831,4.766750748424298,3.049298988947852,3.2467201286470875,1.2865001941149734,6.075165343180871,5.932179206329682,3.927839210180766,0.6689853773361084,1.2704432080187924,2.5007829286637224,2.098543000604313,3.1933775436623204,2.145757135661494,0.94827415782839,4.009825609781226,2.4510346364804825,0.3530414094062494,4.740657173423625,3.4825962400735366,0.04089543478630838,2.64955484443698,1.7837388507765357,0.14391937450950157,3.768843759617428,0.5462820501658123,5.709881359157816,1.2453587436344806,2.9988835025364913,2.4212987368358942,0.28860548164713157
1254,1254,0.03590895506185383,1.1396583899777175,5.371542832600606,5.039165155204246,5.507276798783312,1.6513800576947073,2.213423847233622,6.012672150393952,0.5426199163752476,0.4664593430526541,5.792060614305831,4.766750748424298,3.049298988947852,3.2467201286470875,1.2865001941149734,6.075165343180871,5.932179206329682,3.927839210180766,0.6689853773361084,1.2704432080187924,2.5007829286637224,2.098543000604313,3.1933775436623204,2.1457571256614942,0.94827416782839,4.009825609781226,2.4510346364804825,0.3530414094062494,4.740657173423625,3.4825962400735366,0.04089543478630838,2.64955484443698,1.7837388507765357,0.14391937450950157,3.768843759617428,0.5462820501658123,5.709881359157816,1.2453587436344806,2.9988835025364913,2.4212987368358942,0.28860548164713157
