,# of evaluations,epsilon,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18,theta_19,theta_20,theta_21,theta_22,theta_23,theta_24,theta_25,theta_26,theta_27,theta_28,theta_29,theta_30,theta_31
155,155,0.04603427325895339,0.12233096084901228,5.139981935316047,4.3541329324233455,1.2172488333539901,1.7007990008209997,1.8404567722553802,3.2496828494670313,1.7803285430429816,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167963731304,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
156,156,0.04603427325895339,0.12233096084901228,5.139981935316047,4.3541329324233455,1.2172488333539901,1.7007990008209997,1.8404567722553802,3.2496828494670313,1.7803285430429816,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673210758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
157,157,0.04603427325895339,0.12233096084901228,5.139981935316047,4.3541329324233455,1.2172488333539901,1.7007990008209997,1.8404567722553802,3.2496828494670313,1.7803285430429816,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970650468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
158,158,0.04603427325895339,0.12233096084901228,5.139981935316047,4.3541329324233455,1.2172488333539901,1.7007990008209997,1.8404567722553802,3.2496828494670313,1.7803285430429816,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309966206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
159,159,0.04603427325895339,0.12233096084901228,5.139981935316047,4.3541329324233455,1.2172488333539901,1.7007990008209997,1.8404567722553802,3.2496828494670313,1.7803285430429816,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076629370023,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
160,160,0.04603427325895339,0.12233096084901228,5.139981935316047,4.3541329324233455,1.2172488333539901,1.7007990008209997,1.8404567722553802,3.2496828494670313,1.7803285430429816,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296340750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
161,161,0.04603427325895339,0.12233096084901228,5.139981935316047,4.3541329324233455,1.2172488333539901,1.7007990008209997,1.8404567722553802,3.2496828494670313,1.7803285430429816,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461638807375,4.762089363813401,5.007844261000628,0.08494431660658401
162,162,0.04603427325895339,0.12233096084901228,5.139981935316047,4.3541329324233455,1.2172488333539901,1.7007990008209997,1.8404567722553802,3.2496828494670313,1.7803285430429816,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089373813401,5.007844261000628,0.08494431660658401
163,163,0.04603427325895339,0.12233096084901228,5.139981935316047,4.3541329324233455,1.2172488333539901,1.7007990008209997,1.8404567722553802,3.2496828494670313,1.7803285430429816,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844271000628,0.08494431660658401
164,164,0.04603427325895339,0.12233096084901228,5.139981935316047,4.3541329324233455,1.2172488333539901,1.7007990008209997,1.8404567722553802,3.2496828494670313,1.7803285430429816,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.084944326606584
165,165,0.03468488786954933,0.13025456329913038,5.137990011607837,4.2960500394737435,1.1428149254295294,1.4253581968913651,1.9323730472281215,3.282499519816507,1.7098794544389468,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
166,166,0.03468488787750244,0.13025457329913037,5.137990011607837,4.2960500394737435,1.1428149254295294,1.4253581968913651,1.9323730472281215,3.282499519816507,1.7098794544389468,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
167,167,0.03468488774463664,0.13025456329913038,5.137990021607837,4.2960500394737435,1.1428149254295294,1.4253581968913651,1.9323730472281215,3.282499519816507,1.7098794544389468,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
168,168,0.03468488782865413,0.13025456329913038,5.137990011607837,4.2960500494737435,1.1428149254295294,1.4253581968913651,1.9323730472281215,3.282499519816507,1.7098794544389468,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
169,169,0.034684888114017154,0.13025456329913038,5.137990011607837,4.2960500394737435,1.1428149354295294,1.4253581968913651,1.9323730472281215,3.282499519816507,1.7098794544389468,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
170,170,0.034684888066678854,0.13025456329913038,5.137990011607837,4.2960500394737435,1.1428149254295294,1.425358206891365,1.9323730472281215,3.282499519816507,1.7098794544389468,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
171,171,0.03468488785322629,0.13025456329913038,5.137990011607837,4.2960500394737435,1.1428149254295294,1.4253581968913651,1.9323730572281215,3.282499519816507,1.7098794544389468,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
172,172,0.03468488778419862,0.13025456329913038,5.137990011607837,4.2960500394737435,1.1428149254295294,1.4253581968913651,1.9323730472281215,3.2824995298165067,1.7098794544389468,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
173,173,0.03468488821218159,0.13025456329913038,5.137990011607837,4.2960500394737435,1.1428149254295294,1.4253581968913651,1.9323730472281215,3.282499519816507,1.7098794644389468,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
174,174,0.03468488786954933,0.13025456329913038,5.137990011607837,4.2960500394737435,1.1428149254295294,1.4253581968913651,1.9323730472281215,3.282499519816507,1.7098794544389468,1.6133737698579118,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
175,175,0.03468488786954933,0.13025456329913038,5.137990011607837,4.2960500394737435,1.1428149254295294,1.4253581968913651,1.9323730472281215,3.282499519816507,1.7098794544389468,1.6133737598579119,1.2965659524145554,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
176,176,0.03468488786954933,0.13025456329913038,5.137990011607837,4.2960500394737435,1.1428149254295294,1.4253581968913651,1.9323730472281215,3.282499519816507,1.7098794544389468,1.6133737598579119,1.2965659424145555,3.5890526370950067,6.06680175251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
177,177,0.03468488786954933,0.13025456329913038,5.137990011607837,4.2960500394737435,1.1428149254295294,1.4253581968913651,1.9323730472281215,3.282499519816507,1.7098794544389468,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680176251267,4.113621627829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
178,178,0.03468488786954933,0.13025456329913038,5.137990011607837,4.2960500394737435,1.1428149254295294,1.4253581968913651,1.9323730472281215,3.282499519816507,1.7098794544389468,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621637829464,2.1000163214852337,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
179,179,0.03468488786954933,0.13025456329913038,5.137990011607837,4.2960500394737435,1.1428149254295294,1.4253581968913651,1.9323730472281215,3.282499519816507,1.7098794544389468,1.6133737598579119,1.2965659424145555,3.5890526270950067,6.06680175251267,4.113621627829464,2.1000163314852336,0.012316412439246877,0.2241280457415105,5.691012250677009,3.104704926844714,1.2368006133122391,0.5827088194376783,6.22611873233282,0.13685300856181895,0.5836167863731303,1.111673200758184,0.7082970550468668,4.940309956206453,3.8224076529370024,2.549296330750471,2.1866461538807376,4.762089363813401,5.007844261000628,0.08494431660658401
